35;bunker;2772.00;12.35;908.00;0.85;0
35;bunker;2788.00;13.25;969.00;3.52;0
35;bunker;2781.00;14.73;939.00;5.08;0
35;bunker;2752.00;14.65;969.00;2.92;0
35;bunker;2775.00;11.28;894.00;5.58;0
35;bunker;2721.00;17.90;941.00;1.96;0
35;bunker;2768.00;12.65;899.00;4.98;0
35;bunker;2682.00;17.05;980.00;6.19;0
35;bunker;2792.00;13.20;935.00;4.03;0
35;bunker;2780.00;14.40;948.00;0.41;0
35;anti_air_building;2718.00;17.93;922.00;1.97;0
35;anti_air_building;2748.00;15.28;965.00;4.63;0
35;anti_air_building;2799.00;12.40;934.00;2.47;0
#35;synthetic_refinery;2730.00;17.05;913.00;5.14;0
35;fuel_silo;2698.00;15.35;1014.00;0.41;0
35;radar_station;2736.00;16.93;947.00;5.16;0
35;rocket_site;2754.00;16.40;949.00;0.92;0
35;nuclear_reactor;2764.00;13.12;976.00;2.48;0
36;arms_factory;1706.00;11.12;1653.00;3.29;0
36;arms_factory;1655.00;10.85;1577.00;5.95;0
36;arms_factory;1608.00;10.75;1476.00;2.33;0
36;arms_factory;1827.00;12.10;1486.00;3.89;0
36;arms_factory;1746.00;11.05;1556.00;1.73;0
36;arms_factory;1894.00;10.80;1613.00;4.40;0
36;industrial_complex;1802.00;11.70;1462.00;0.78;0
36;industrial_complex;1838.00;10.90;1429.00;2.34;0
36;industrial_complex;1700.00;9.90;1455.00;0.18;0
36;industrial_complex;1630.00;10.40;1510.00;2.84;0
36;industrial_complex;1485.00;10.00;1412.00;5.50;0
36;industrial_complex;1893.00;10.40;1645.00;2.24;0
36;air_base;1619.00;10.80;1390.00;3.45;0
36;naval_base;1630.00;9.50;1559.00;-2.11;7884
36;naval_base;1566.00;9.68;1438.00;-1.28;8097
36;naval_base;1445.00;9.88;1397.00;-1.98;4982
36;naval_base;1561.00;9.95;1428.00;-4.29;8097
36;naval_base;1782.00;9.50;1379.00;-0.69;4341
36;naval_base;1818.00;9.95;1388.00;0.90;6485
36;naval_base;1696.00;9.62;1693.00;-1.63;5949
36;naval_base;1647.00;9.50;1532.00;-0.71;8344
36;naval_base;1570.00;9.88;1466.00;-2.07;8863
36;naval_base;1728.00;9.65;1504.00;-2.98;8842
36;naval_base;1566.00;9.50;1347.00;0.38;7313
36;naval_base;1666.00;9.50;1350.00;-0.79;8910
36;naval_base;1733.00;9.50;1350.00;-0.06;6793
36;naval_base;1710.00;9.90;1587.00;-3.93;7661
36;naval_base;1701.00;9.65;1775.00;-2.94;8364
36;naval_base;1644.00;9.50;1325.00;-0.10;8920
36;naval_base;1588.00;9.50;1316.00;0.74;7308
36;naval_base;1564.00;9.50;1490.00;-1.57;7569
36;naval_base;1910.00;9.88;1648.00;1.36;6799
36;naval_base;1675.00;9.90;1464.00;-4.25;7925
36;naval_base;1654.00;9.98;1611.00;-3.41;7636
36;naval_base;1499.00;9.50;1372.00;-0.12;5217
36;naval_base;1872.00;9.90;1402.00;-3.93;6751
36;naval_base;1873.00;9.50;1354.00;0.88;6253
36;naval_base;1547.00;9.98;1455.00;-3.79;6247
36;naval_base;1627.00;9.90;1532.00;-3.00;8353
36;naval_base;1697.00;9.50;1523.00;0.00;4094
36;naval_base;1670.00;9.50;1629.00;-1.74;6563
36;naval_base;1480.00;9.50;1372.00;0.36;8899
36;naval_base;1705.00;9.90;1741.00;-3.44;8715
36;naval_base;1767.00;9.90;1766.00;-3.79;5537
36;naval_base;1481.00;9.50;1435.00;-1.70;7352
36;naval_base;1860.00;9.90;1651.00;1.49;8471
36;naval_base;1674.00;9.50;1731.00;-1.70;8729
36;naval_base;1709.00;9.90;1776.00;-1.82;8364
36;naval_base;1825.00;9.90;1686.00;0.91;8752
36;naval_base;1671.00;9.88;1705.00;-4.19;5949
36;naval_base;1589.00;9.98;1398.00;-3.07;8104
36;naval_base;1466.00;9.57;1414.00;-1.94;8313
36;naval_base;1770.00;9.88;1372.00;1.04;4341
36;naval_base;1670.00;9.88;1488.00;-4.59;8427
36;naval_base;1800.00;9.90;1727.00;-3.39;7546
36;naval_base;1834.00;9.50;1379.00;-2.03;6485
36;naval_base;1739.00;9.50;1515.00;-2.12;8842
36;naval_base;1580.00;9.85;1550.00;-3.48;8823
36;naval_base;1619.00;9.50;1615.00;-1.21;4344
36;naval_base;1650.00;9.88;1510.00;-3.82;8849
36;naval_base;1625.00;9.50;1690.00;-1.98;7386
36;naval_base;1687.00;9.85;1689.00;-2.77;5949
36;naval_base;1532.00;9.50;1367.00;0.20;8405
36;naval_base;1666.00;9.50;1641.00;-1.11;4366
36;naval_base;1718.00;9.50;1358.00;0.15;4236
36;naval_base;1699.00;9.50;1602.00;-1.34;8045
36;naval_base;1679.00;9.90;1597.00;-3.56;8045
36;naval_base;1863.00;9.90;1653.00;-2.82;8471
36;naval_base;1693.00;9.90;1456.00;-3.14;7925
36;naval_base;1609.00;9.85;1541.00;-4.17;8353
36;naval_base;1795.00;9.90;1734.00;1.33;7546
36;naval_base;1745.00;9.50;1521.00;-0.21;8842
36;naval_base;1946.00;9.98;1609.00;-3.14;7853
36;naval_base;1932.00;9.90;1628.00;-3.22;6854
36;naval_base;1738.00;9.50;1781.00;-2.41;7842
36;naval_base;1717.00;9.50;1742.00;-1.48;8715
36;naval_base;1595.00;9.50;1404.00;-1.37;8104
36;naval_base;1875.00;9.50;1666.00;-1.41;6675
36;naval_base;1641.00;9.50;1672.00;-1.77;5221
36;naval_base;1626.00;9.50;1595.00;-2.23;7475
36;naval_base;1673.00;9.50;1523.00;-1.01;8840
36;naval_base;1553.00;9.50;1515.00;-2.30;5056
36;naval_base;1709.00;9.88;1497.00;-3.66;4094
36;naval_base;1714.00;9.62;1470.00;-1.33;8865
36;naval_base;1502.00;9.57;1461.00;-2.03;8318
36;naval_base;1576.00;9.90;1417.00;-4.05;8104
36;naval_base;1598.00;9.50;1318.00;-0.24;7308
36;bunker;1746.00;10.70;1390.00;0.11;0
36;bunker;1566.00;10.12;1535.00;2.78;0
36;bunker;1756.00;10.32;1402.00;5.44;0
36;bunker;1765.00;10.60;1636.00;2.17;0
36;bunker;1631.00;10.00;1525.00;4.84;0
36;bunker;1960.00;10.05;1602.00;1.23;0
36;bunker;1691.00;10.23;1394.00;2.78;0
36;bunker;1695.00;10.05;1739.00;0.62;0
36;bunker;1721.00;11.55;1659.00;1.83;0
36;bunker;1870.00;11.40;1615.00;5.95;0
36;bunker;1569.00;10.20;1509.00;2.68;0
36;bunker;1868.00;10.00;1369.00;3.90;0
36;bunker;1661.00;10.80;1577.00;1.73;0
36;bunker;1592.00;11.45;1372.00;4.40;0
36;bunker;1792.00;10.78;1537.00;5.96;0
36;bunker;1464.00;10.10;1380.00;2.34;0
36;bunker;1562.00;9.98;1358.00;0.18;0
36;bunker;1687.00;10.05;1762.00;1.39;0
36;bunker;1691.00;10.98;1653.00;4.40;0
36;bunker;1916.00;10.73;1603.00;0.79;0
36;bunker;1729.00;10.95;1548.00;4.91;0
36;bunker;1790.00;10.85;1406.00;0.18;0
36;bunker;1534.00;10.80;1391.00;2.85;0
36;bunker;1674.00;10.75;1446.00;0.69;0
36;bunker;1743.00;9.90;1362.00;1.90;0
36;bunker;1689.00;10.40;1585.00;4.91;0
36;bunker;1767.00;10.90;1707.00;1.29;0
36;bunker;1811.00;10.23;1669.00;3.96;0
36;bunker;1838.00;12.35;1516.00;0.34;0
36;bunker;1731.00;10.20;1493.00;3.36;0
36;bunker;1655.00;11.15;1404.00;4.57;0
36;bunker;1853.00;12.03;1591.00;2.41;0
36;bunker;1524.00;10.50;1447.00;0.25;0
36;bunker;1649.00;10.32;1562.00;0.35;0
36;bunker;1631.00;10.25;1337.00;4.47;0
36;bunker;1681.00;11.30;1429.00;0.85;0
36;bunker;1663.00;10.20;1538.00;3.87;0
36;bunker;1829.00;10.80;1432.00;5.08;0
36;bunker;1769.00;11.00;1676.00;2.92;0
36;bunker;1805.00;10.60;1402.00;5.58;0
36;bunker;1836.00;10.10;1671.00;0.86;0
36;bunker;1705.00;10.23;1680.00;3.52;0
36;bunker;1630.00;10.90;1496.00;1.36;0
36;bunker;1791.00;10.10;1384.00;4.03;0
36;bunker;1482.00;10.18;1392.00;5.59;0
36;bunker;1686.00;11.15;1433.00;3.42;0
36;bunker;1815.00;12.00;1464.00;4.64;0
36;bunker;1646.00;10.55;1373.00;2.48;0
36;bunker;1862.00;10.10;1393.00;4.03;0
36;bunker;1776.00;10.12;1760.00;0.41;0
36;bunker;1752.00;11.45;1718.00;3.08;0
36;bunker;1748.00;9.85;1451.00;0.92;0
36;bunker;1753.00;10.15;1471.00;1.02;0
36;bunker;1547.00;10.73;1428.00;5.15;0
36;bunker;1828.00;10.80;1653.00;2.98;0
36;bunker;1675.00;9.90;1731.00;4.54;0
36;bunker;1675.00;10.03;1687.00;0.92;0
36;bunker;1567.00;9.90;1321.00;3.59;0
36;bunker;1889.00;11.30;1556.00;1.43;0
36;bunker;1719.00;11.20;1634.00;1.53;0
36;bunker;1914.00;10.80;1572.00;5.65;0
36;bunker;1815.00;10.75;1610.00;2.04;0
36;bunker;1608.00;10.75;1471.00;4.70;0
36;bunker;1784.00;10.80;1508.00;6.26;0
36;bunker;1836.00;12.50;1567.00;4.10;0
36;bunker;1791.00;10.40;1473.00;0.48;0
36;bunker;1690.00;10.03;1609.00;3.15;0
36;bunker;1837.00;12.35;1562.00;6.16;0
36;bunker;1667.00;10.35;1473.00;1.09;0
36;bunker;1803.00;10.20;1719.00;5.22;0
36;bunker;1651.00;10.30;1600.00;0.49;0
36;bunker;1606.00;10.85;1489.00;4.61;0
36;bunker;1772.00;10.82;1431.00;5.82;0
36;bunker;1818.00;12.00;1565.00;3.66;0
36;bunker;1720.00;10.18;1604.00;5.22;0
36;bunker;1607.00;11.03;1378.00;1.60;0
36;bunker;1626.00;11.03;1403.00;5.72;0
36;bunker;1521.00;10.30;1380.00;2.10;0
36;bunker;1625.00;11.70;1477.00;3.66;0
36;bunker;1588.00;10.40;1524.00;0.04;0
36;bunker;1674.00;10.30;1369.00;4.17;0
36;bunker;1898.00;10.30;1636.00;5.38;0
36;bunker;1712.00;10.38;1399.00;2.11;0
36;bunker;1511.00;10.65;1420.00;4.78;0
36;bunker;1765.00;10.60;1514.00;1.16;0
36;bunker;1726.00;10.15;1381.00;2.71;0
36;bunker;1812.00;10.20;1686.00;0.55;0
36;bunker;1585.00;10.38;1434.00;4.68;0
36;bunker;1842.00;10.05;1386.00;5.89;0
36;bunker;1724.00;10.10;1776.00;2.62;0
36;bunker;1874.00;11.25;1555.00;5.28;0
36;bunker;1878.00;11.05;1567.00;1.67;0
36;bunker;1822.00;11.60;1462.00;4.33;0
36;bunker;1864.00;12.20;1558.00;1.07;0
36;bunker;1627.00;11.55;1448.00;2.27;0
36;bunker;1806.00;11.28;1499.00;0.11;0
36;bunker;1850.00;10.38;1408.00;2.78;0
36;bunker;1787.00;10.00;1587.00;4.34;0
36;bunker;1608.00;10.70;1411.00;2.17;0
36;bunker;1458.00;9.82;1410.00;4.84;0
36;bunker;1844.00;12.40;1536.00;0.12;0
36;bunker;1745.00;9.95;1433.00;2.78;0
36;bunker;1771.00;10.70;1517.00;0.62;0
36;bunker;1870.00;11.60;1538.00;1.83;0
36;bunker;1489.00;10.00;1439.00;4.85;0
36;bunker;1850.00;12.65;1554.00;1.23;0
36;bunker;1638.00;9.98;1679.00;5.35;0
36;bunker;1721.00;10.20;1530.00;0.28;0
36;bunker;1857.00;12.23;1540.00;3.29;0
36;bunker;1837.00;12.20;1485.00;1.13;0
36;bunker;1796.00;10.95;1489.00;2.34;0
36;bunker;1944.00;11.62;1552.00;0.18;0
36;bunker;1703.00;10.12;1690.00;1.74;0
36;bunker;1814.00;11.70;1525.00;4.40;0
36;bunker;1774.00;9.88;1577.00;0.79;0
36;bunker;1829.00;10.80;1627.00;4.91;0
36;bunker;1810.00;11.80;1548.00;5.01;0
36;bunker;1823.00;11.90;1537.00;2.85;0
36;bunker;1821.00;12.05;1504.00;5.52;0
36;bunker;1872.00;11.80;1595.00;0.79;0
36;bunker;1906.00;10.00;1633.00;4.91;0
36;bunker;1441.00;10.05;1377.00;1.29;0
36;bunker;1846.00;12.38;1506.00;5.42;0
36;bunker;1825.00;11.93;1517.00;5.52;0
36;bunker;1828.00;10.85;1441.00;3.36;0
36;bunker;1632.00;9.98;1625.00;6.03;0
36;bunker;1736.00;10.38;1576.00;2.41;0
36;bunker;1884.00;10.60;1632.00;3.96;0
36;bunker;1784.00;10.03;1751.00;1.81;0
36;bunker;1833.00;12.23;1492.00;3.02;0
36;bunker;1799.00;11.65;1462.00;0.85;0
36;bunker;1928.00;9.95;1627.00;3.87;0
36;bunker;1886.00;11.40;1535.00;5.08;0
36;bunker;1792.00;9.90;1628.00;2.92;0
36;bunker;1758.00;10.12;1772.00;4.48;0
36;bunker;1715.00;9.95;1753.00;0.86;0
36;bunker;1726.00;11.10;1713.00;3.52;0
36;bunker;1852.00;12.60;1514.00;1.36;0
36;bunker;1860.00;12.05;1517.00;2.92;0
36;bunker;1883.00;10.25;1660.00;5.59;0
36;bunker;1658.00;9.93;1661.00;1.97;0
36;bunker;1789.00;9.98;1647.00;6.09;0
36;bunker;1733.00;10.93;1628.00;1.37;0
36;bunker;1742.00;10.10;1598.00;4.03;0
36;bunker;1846.00;11.23;1606.00;1.87;0
36;bunker;1630.00;9.95;1590.00;3.09;0
36;bunker;1851.00;12.60;1579.00;6.10;0
36;bunker;1923.00;10.80;1579.00;2.48;0
36;bunker;1868.00;12.25;1581.00;5.15;0
36;bunker;1938.00;11.00;1576.00;0.42;0
36;bunker;1703.00;11.25;1552.00;4.54;0
36;bunker;1802.00;11.50;1558.00;5.76;0
36;bunker;1829.00;12.30;1566.00;3.59;0
36;bunker;1858.00;12.18;1552.00;0.33;0
36;bunker;1918.00;11.15;1548.00;1.53;0
36;bunker;1885.00;11.15;1549.00;5.65;0
36;bunker;1893.00;11.10;1540.00;2.04;0
36;bunker;1771.00;10.78;1535.00;5.06;0
36;bunker;1866.00;11.68;1534.00;6.26;0
36;bunker;1884.00;11.75;1526.00;4.10;0
36;bunker;1673.00;10.20;1534.00;0.48;0
36;bunker;1855.00;12.30;1520.00;2.04;0
36;bunker;1877.00;11.50;1518.00;4.71;0
36;bunker;1889.00;11.85;1522.00;2.55;0
36;bunker;1562.00;10.10;1525.00;2.65;0
36;bunker;1792.00;10.70;1503.00;0.49;0
36;bunker;1867.00;11.98;1516.00;4.61;0
36;bunker;1814.00;11.68;1504.00;5.82;0
36;bunker;1845.00;12.60;1509.00;2.55;0
36;bunker;1833.00;12.55;1509.00;5.22;0
36;bunker;1831.00;12.68;1505.00;1.60;0
36;bunker;1705.00;10.00;1488.00;4.27;0
36;bunker;1826.00;12.20;1493.00;1.00;0
36;bunker;1800.00;11.07;1477.00;3.66;0
36;bunker;1818.00;11.80;1480.00;0.05;0
36;bunker;1841.00;11.35;1471.00;2.71;0
36;bunker;1834.00;11.30;1467.00;5.73;0
36;bunker;1721.00;9.95;1464.00;2.11;0
36;bunker;1843.00;11.30;1471.00;4.78;0
36;bunker;1499.00;9.80;1457.00;2.61;0
36;bunker;1840.00;11.05;1466.00;2.72;0
36;bunker;1814.00;11.45;1444.00;0.56;0
36;bunker;1653.00;10.93;1436.00;3.22;0
36;bunker;1782.00;11.30;1451.00;4.78;0
36;bunker;1570.00;10.25;1414.00;1.16;0
36;bunker;1589.00;10.85;1352.00;5.28;0
36;bunker;1602.00;10.70;1343.00;0.21;0
36;coastal_bunker;1854.00;9.90;1674.00;-3.65;0
36;coastal_bunker;1866.00;9.50;1355.00;-0.22;0
36;coastal_bunker;1628.00;9.50;1575.00;-2.11;0
36;coastal_bunker;1688.00;9.90;1767.00;-1.78;0
36;coastal_bunker;1448.00;9.88;1400.00;-1.98;0
36;coastal_bunker;1870.00;9.85;1388.00;0.96;0
36;coastal_bunker;1832.00;9.50;1394.00;0.90;0
36;coastal_bunker;1678.00;9.85;1696.00;-4.19;0
36;coastal_bunker;1595.00;9.65;1406.00;-1.37;0
36;coastal_bunker;1630.00;9.60;1695.00;-1.98;0
36;coastal_bunker;1731.00;9.50;1352.00;-0.83;0
36;coastal_bunker;1651.00;9.50;1530.00;-0.71;0
36;coastal_bunker;1530.00;9.60;1369.00;0.20;0
36;coastal_bunker;1915.00;9.85;1640.00;1.36;0
36;coastal_bunker;1575.00;9.85;1465.00;-2.07;0
36;coastal_bunker;1825.00;9.90;1694.00;0.91;0
36;coastal_bunker;1696.00;9.90;1743.00;-2.63;0
36;coastal_bunker;1561.00;9.50;1355.00;0.38;0
36;coastal_bunker;1772.00;9.85;1374.00;1.04;0
36;coastal_bunker;1743.00;9.50;1522.00;-0.21;0
36;coastal_bunker;1778.00;9.50;1381.00;-0.69;0
36;coastal_bunker;1712.00;9.90;1776.00;-2.30;0
36;coastal_bunker;1674.00;9.50;1622.00;-1.74;0
36;coastal_bunker;1569.00;9.50;1478.00;-0.32;0
36;coastal_bunker;1568.00;9.60;1333.00;-2.26;0
36;coastal_bunker;1725.00;9.90;1503.00;-2.98;0
36;coastal_bunker;1657.00;9.98;1608.00;-3.41;0
36;coastal_bunker;1655.00;9.90;1504.00;-3.82;0
36;coastal_bunker;1946.00;9.95;1610.00;-3.14;0
36;coastal_bunker;1586.00;9.65;1421.00;0.20;0
36;coastal_bunker;1673.00;9.90;1600.00;-3.56;0
36;coastal_bunker;1832.00;9.50;1382.00;-2.03;0
36;coastal_bunker;1619.00;9.50;1625.00;-1.21;0
36;coastal_bunker;1708.00;9.50;1599.00;-0.83;0
36;coastal_bunker;1675.00;9.90;1481.00;-4.59;0
36;coastal_bunker;1692.00;9.88;1595.00;-2.40;0
36;coastal_bunker;1613.00;9.85;1538.00;-4.17;0
36;coastal_bunker;1558.00;10.03;1430.00;-4.29;0
36;coastal_bunker;1812.00;9.93;1723.00;-4.00;0
36;coastal_bunker;1627.00;9.93;1530.00;-3.00;0
36;coastal_bunker;1676.00;9.50;1719.00;-1.70;0
36;coastal_bunker;1481.00;9.50;1437.00;-1.70;0
36;coastal_bunker;1719.00;9.50;1357.00;0.15;0
36;coastal_bunker;1467.00;9.80;1414.00;-1.94;0
36;coastal_bunker;1650.00;9.85;1344.00;-4.60;0
36;coastal_bunker;1662.00;9.50;1350.00;-0.79;0
36;coastal_bunker;1696.00;9.62;1693.00;-1.63;0
36;coastal_bunker;1745.00;9.90;1515.00;-2.12;0
36;coastal_bunker;1497.00;9.50;1372.00;-0.12;0
36;coastal_bunker;1557.00;9.60;1552.00;-2.65;0
36;coastal_bunker;1691.00;9.93;1456.00;-3.14;0
36;coastal_bunker;1448.00;9.50;1372.00;-1.11;0
36;coastal_bunker;1665.00;9.50;1642.00;-1.11;0
36;coastal_bunker;1547.00;9.98;1455.00;-3.79;0
36;coastal_bunker;1676.00;9.90;1457.00;-4.25;0
36;coastal_bunker;1777.00;9.90;1766.00;-4.21;0
36;coastal_bunker;1701.00;9.60;1523.00;0.00;0
36;coastal_bunker;1864.00;9.90;1654.00;-2.82;0
36;coastal_bunker;1793.00;9.90;1739.00;1.33;0
36;coastal_bunker;1920.00;9.60;1643.00;-2.82;0
36;coastal_bunker;1748.00;9.93;1782.00;-4.31;0
36;coastal_bunker;1691.00;9.85;1689.00;-2.77;0
36;coastal_bunker;1594.00;9.90;1398.00;-3.07;0
36;coastal_bunker;1717.00;9.68;1751.00;-1.48;0
36;coastal_bunker;1875.00;9.50;1666.00;-1.41;0
36;coastal_bunker;1652.00;9.50;1662.00;-0.36;0
36;coastal_bunker;1625.00;9.50;1597.00;-2.23;0
36;coastal_bunker;1669.00;9.50;1523.00;-1.01;0
36;coastal_bunker;1553.00;9.50;1533.00;-2.30;0
36;coastal_bunker;1700.00;9.50;1479.00;-0.20;0
36;coastal_bunker;1714.00;9.60;1467.00;-1.33;0
36;coastal_bunker;1523.00;9.85;1465.00;-3.79;0
36;coastal_bunker;1575.00;9.90;1418.00;-4.05;0
36;coastal_bunker;1614.00;9.50;1323.00;0.61;0
36;dockyard;1718.00;9.90;1779.00;-2.30;0
36;anti_air_building;1803.00;10.28;1709.00;6.18;0
36;anti_air_building;1508.00;10.35;1421.00;1.10;0
36;anti_air_building;1725.00;10.90;1541.00;5.22;0
#36;synthetic_refinery;1790.00;10.12;1581.00;3.06;0
36;fuel_silo;1525.00;10.25;1378.00;3.16;0
36;radar_station;1702.00;11.18;1551.00;2.07;0
36;rocket_site;1693.00;11.07;1436.00;3.67;0
36;nuclear_reactor;1611.00;11.20;1439.00;0.05;0
37;arms_factory;2124.00;10.65;1501.00;3.89;0
37;arms_factory;2191.00;10.15;1508.00;1.73;0
37;arms_factory;1938.00;11.55;1886.00;4.40;0
37;arms_factory;2171.00;10.85;1483.00;0.78;0
37;arms_factory;1976.00;11.20;1788.00;2.34;0
37;arms_factory;2165.00;10.75;1546.00;0.18;0
37;industrial_complex;2034.00;11.40;1558.00;2.84;0
37;industrial_complex;2142.00;10.60;1670.00;5.50;0
37;industrial_complex;2072.00;10.20;1643.00;2.24;0
37;industrial_complex;2093.00;10.73;1596.00;3.45;0
37;industrial_complex;2020.00;10.30;1697.00;1.29;0
37;industrial_complex;1909.00;10.70;1883.00;2.85;0
37;air_base;2131.00;9.93;1468.00;5.51;0
37;naval_base;1876.00;9.50;1728.00;-1.23;5981
37;naval_base;2207.00;9.90;1581.00;-4.10;7424
37;naval_base;2204.00;9.90;1641.00;-3.57;5861
37;naval_base;1827.00;9.50;1784.00;-0.46;8702
37;naval_base;1831.00;9.85;1922.00;-3.55;8394
37;naval_base;2159.00;9.50;1451.00;-0.74;3933
37;naval_base;2219.00;9.80;1545.00;0.79;4164
37;naval_base;2115.00;9.90;1753.00;-4.63;7720
37;naval_base;2206.00;9.85;1586.00;1.03;7424
37;naval_base;1886.00;9.50;1818.00;-2.60;7881
37;naval_base;1899.00;9.50;1715.00;-1.39;8738
37;naval_base;2070.00;9.85;1806.00;-4.25;8206
37;naval_base;1873.00;9.82;1929.00;-3.93;8606
37;naval_base;2015.00;9.88;1859.00;-3.43;7136
37;naval_base;2185.00;9.82;1660.00;-3.42;8768
37;naval_base;1826.00;9.65;1833.00;-0.63;8667
37;naval_base;2126.00;9.50;1472.00;0.26;7266
37;naval_base;1937.00;9.93;1925.00;-3.84;8282
37;naval_base;2024.00;9.80;1819.00;-2.59;7990
37;naval_base;1941.00;9.50;1650.00;-1.98;8772
37;naval_base;2202.00;9.90;1525.00;-4.16;7691
37;naval_base;1952.00;9.50;1623.00;-1.85;7853
37;naval_base;1910.00;9.88;1919.00;-4.39;5681
37;naval_base;1979.00;9.90;1905.00;1.14;7948
37;naval_base;2022.00;9.80;1844.00;-3.96;7280
37;naval_base;1833.00;9.68;1829.00;-1.28;8667
37;naval_base;2155.00;9.82;1698.00;-3.14;6190
37;naval_base;1793.00;9.50;1859.00;-1.57;4121
37;naval_base;1872.00;9.50;1730.00;0.09;5981
37;naval_base;1860.00;9.98;1832.00;0.22;8662
37;naval_base;1988.00;9.90;1887.00;-4.17;7948
37;naval_base;2205.00;9.90;1531.00;1.19;7691
37;naval_base;2138.00;9.50;1456.00;-0.14;3933
37;naval_base;1850.00;9.90;1801.00;-2.63;6260
37;naval_base;1839.00;9.50;1759.00;-0.93;8702
37;naval_base;1924.00;9.50;1704.00;-0.26;8747
37;naval_base;2090.00;9.90;1772.00;-4.45;7732
37;naval_base;1941.00;9.65;1684.00;-2.06;8747
37;naval_base;1816.00;9.50;1886.00;-1.64;8633
37;naval_base;2117.00;9.85;1719.00;-3.44;7720
37;naval_base;2139.00;9.88;1688.00;-3.37;5015
37;naval_base;1893.00;9.50;1832.00;-1.19;8662
37;bunker;2118.00;10.10;1627.00;3.15;0
37;bunker;1975.00;11.07;1611.00;6.16;0
37;bunker;1970.00;11.35;1577.00;1.09;0
37;bunker;1935.00;11.65;1819.00;5.21;0
37;bunker;1886.00;10.00;1898.00;1.59;0
37;bunker;1936.00;11.98;1763.00;3.15;0
37;bunker;2147.00;11.70;1584.00;0.99;0
37;bunker;1959.00;10.65;1648.00;3.66;0
37;bunker;1879.00;10.65;1769.00;0.04;0
37;bunker;2089.00;10.00;1765.00;1.60;0
37;bunker;1909.00;10.75;1886.00;5.72;0
37;bunker;1957.00;11.23;1885.00;0.65;0
37;bunker;1995.00;11.38;1613.00;4.77;0
37;bunker;1954.00;10.95;1904.00;0.04;0
37;bunker;1951.00;11.25;1727.00;4.17;0
37;bunker;2183.00;10.10;1624.00;5.37;0
37;bunker;2197.00;10.10;1636.00;3.21;0
37;bunker;1978.00;11.35;1754.00;6.23;0
37;bunker;2120.00;10.85;1597.00;1.16;0
37;bunker;2106.00;10.23;1744.00;5.28;0
37;bunker;1918.00;10.70;1815.00;0.55;0
37;bunker;1847.00;10.07;1754.00;3.22;0
37;bunker;1841.00;10.28;1786.00;5.88;0
37;bunker;2021.00;9.90;1762.00;3.73;0
37;bunker;2083.00;10.40;1500.00;3.83;0
37;bunker;1873.00;10.00;1921.00;1.67;0
37;bunker;2161.00;10.90;1519.00;4.33;0
37;bunker;1936.00;11.05;1733.00;0.71;0
37;bunker;2075.00;10.20;1747.00;3.73;0
37;bunker;2017.00;9.80;1793.00;0.11;0
37;bunker;1980.00;10.90;1797.00;2.78;0
37;bunker;2094.00;11.32;1558.00;5.44;0
37;bunker;1873.00;9.85;1861.00;2.17;0
37;bunker;2194.00;10.28;1567.00;4.84;0
37;bunker;2005.00;10.00;1848.00;1.23;0
37;bunker;2140.00;10.30;1477.00;2.78;0
37;bunker;1837.00;10.40;1844.00;0.62;0
37;bunker;2017.00;12.60;1596.00;1.83;0
37;bunker;2098.00;10.18;1661.00;5.95;0
37;bunker;2053.00;11.03;1714.00;2.68;0
37;bunker;2126.00;11.10;1540.00;3.90;0
37;bunker;1951.00;11.00;1821.00;1.73;0
37;bunker;2197.00;10.00;1544.00;4.40;0
37;bunker;1887.00;9.90;1924.00;5.96;0
37;bunker;1834.00;9.95;1919.00;2.34;0
37;bunker;2161.00;10.78;1527.00;0.18;0
37;bunker;1974.00;11.90;1772.00;1.39;0
37;bunker;2179.00;10.98;1585.00;4.40;0
37;bunker;1964.00;11.12;1859.00;0.79;0
37;bunker;2194.00;10.20;1602.00;4.91;0
37;bunker;1887.00;10.18;1801.00;0.18;0
37;bunker;2061.00;10.80;1603.00;2.85;0
37;bunker;2012.00;10.35;1731.00;0.69;0
37;bunker;2003.00;10.80;1662.00;1.90;0
37;bunker;1826.00;10.00;1866.00;4.91;0
37;bunker;1876.00;10.28;1793.00;1.29;0
37;bunker;1901.00;10.30;1837.00;3.96;0
37;bunker;2083.00;10.70;1521.00;0.34;0
37;bunker;1850.00;10.00;1890.00;3.36;0
37;bunker;1997.00;10.10;1838.00;4.57;0
37;bunker;2076.00;10.62;1715.00;2.41;0
37;bunker;2153.00;10.03;1686.00;0.25;0
37;bunker;2138.00;10.70;1664.00;0.35;0
37;bunker;1989.00;11.35;1726.00;4.47;0
37;bunker;2101.00;10.28;1680.00;0.85;0
37;bunker;2116.00;10.10;1707.00;3.87;0
37;bunker;1985.00;10.95;1692.00;5.08;0
37;bunker;1943.00;11.80;1862.00;2.92;0
37;bunker;2067.00;9.98;1652.00;5.58;0
37;bunker;2011.00;10.70;1694.00;0.86;0
37;bunker;2036.00;11.35;1561.00;3.52;0
37;bunker;1978.00;10.30;1882.00;1.36;0
37;bunker;1883.00;9.90;1864.00;4.03;0
37;bunker;1861.00;10.00;1836.00;5.59;0
37;bunker;1967.00;10.68;1711.00;3.42;0
37;bunker;2077.00;11.00;1540.00;4.64;0
37;bunker;2189.00;10.07;1478.00;2.48;0
37;bunker;1935.00;9.90;1700.00;4.03;0
